x	y	new_x	new_y	pixel_x	pixel_y	selected
21	22	20.92470189144737	21.887940552857543	10276	8702	0
22	22	21.86083313965961	21.894379486908782	10613	8706	0
23	22	23.156166757544334	21.889120016012104	11077	8702	0
24	22	24.023729127931926	21.95420218802787	11389	8727	0
25	22	24.912339548770017	22.022116171347125	11706	8752	0
26	22	26.113754447046624	21.949121423669762	12137	8727	0
27	22	27.041620110483407	21.945514300922014	12474	8723	0
28	22	28.058278657751714	22.037028544657936	12836	8760	0
29	22	28.854174301880718	22.096944723043354	13123	8780	0
30	22	30.094593039366416	22.035065522065032	13567	8756	0
31	22	30.96516666368707	22.042634431306304	13879	8760	0
32	22	32.05214832576516	21.93093459670608	14270	8719	0
2	23	1.906174439314574	22.92482613228463	3447	9080	0
3	23	2.7228045779998578	23.05212842236768	3739	9130	0
4	23	3.84561750817899	22.91324044992258	4142	9076	0
5	23	4.660835597826088	22.91339716181025	4433	9076	0
6	23	5.695930393664188	22.98265556816582	4807	9105	0
7	23	6.634924847146738	23.0140941722973	5144	9113	0
8	23	7.71915783216533	22.963201299443977	5534	9097	0
10	23	9.730484113540475	22.85703586887669	6258	9056	0
13	23	12.7570177859518	22.88459791578688	7342	9068	0
14	23	13.899310987110269	22.962896123662727	7753	9097	0
15	23	14.975281180724398	22.935883943025058	8139	9084	0
16	23	15.872759157787472	22.944797275302648	8460	9089	0
17	23	16.97826366293621	22.972021154455238	8858	9101	0
18	23	17.79592804723255	22.98809374560107	9150	9105	0
19	23	18.809117227724546	22.99637473166526	9516	9109	0
21	23	20.850808848505434	22.894220575556027	10247	9072	0
22	23	21.87352901083381	22.901269861169766	10617	9072	0
23	23	23.17287949620995	22.91451339034347	11081	9080	0
24	23	24.0574367357337	22.924298260663008	11402	9080	0
25	23	25.046591752181058	22.9420946825732	11755	9089	0
26	23	26.013059009403605	22.940027185388516	12104	9089	0
27	23	27.02253859321367	22.924853625598256	12466	9080	0
28	23	28.073899188358123	22.996927347269146	12844	9109	0
29	23	28.9107037507151	23.027981045009856	13144	9121	0
30	23	30.005646520130146	22.984659830729168	13538	9105	0
32	23	32.06285811016161	22.889948114618527	14274	9068	0
2	24	1.7235564138032755	23.930517798071513	3382	9450	0
4	24	3.6653089021381575	23.94214197107264	4076	9454	0
5	24	4.751169025761586	23.977314167194542	4466	9467	0
6	24	5.67666032385226	23.981869809262392	4799	9467	0
7	24	6.657442210740846	24.098721890836153	5152	9512	0
8	24	7.661256838172195	23.983093261718754	5514	9467	0
10	24	9.748325374088244	23.87073083826014	6262	9425	0
12	24	11.990409240024313	23.883080834740994	7067	9434	0
13	24	12.879322741615416	23.97483976896819	7388	9467	0
14	24	13.96078470260655	24.022295977618246	7774	9483	0
15	24	14.884426789098253	23.994678944080803	8107	9471	0
16	24	15.809371983159325	23.96633608706363	8439	9462	0
17	24	16.89663577570795	23.983505661423145	8830	9467	0
18	24	17.790955846860697	24.03473670203407	9150	9487	0
19	24	18.838570531500288	24.0192772117821	9528	9483	0
21	24	20.863457232372713	23.892068398965375	10255	9434	0
22	24	21.865615390803775	23.91683437587979	10613	9446	0
23	24	23.157208684925628	23.845618445594035	11077	9417	0
24	24	23.94844498623427	23.972211408185533	11361	9462	0
25	24	25.116772405070076	24.057421435106985	11780	9495	0
26	24	26.05347350096539	23.94202649915541	12117	9454	0
27	24	26.96810137925486	23.93339909733953	12445	9450	0
28	24	27.967798577838956	24.046168421839813	12803	9491	0
29	24	28.93089423627002	24.068602965758732	13152	9499	0
30	24	30.013618800951082	24.07365348747185	13538	9499	0
32	24	32.017929531071225	23.92746054159629	14257	9446	0
2	25	1.6904842979029608	24.904012044270836	3369	9803	0
3	25	2.792464267198227	24.931898512281816	3764	9816	0
4	25	3.7981232178293043	24.909727904173707	4125	9808	0
5	25	4.752572694686786	24.898884541279564	4466	9803	0
6	25	5.719921260458381	24.94430074605856	4815	9820	0
7	25	6.699394453035611	24.972704088365713	5169	9828	0
8	25	7.666243005399026	24.970655836500566	5514	9828	0
10	25	9.739570949388588	24.84440379099803	6258	9783	0
11	25	10.673234254326372	24.888181394284913	6595	9799	0
12	25	12.06218211438072	24.89333639058981	7092	9799	0
13	25	12.93451416574299	24.926760011965094	7408	9812	0
14	25	13.800003854851973	24.957093384888797	7716	9824	0
15	25	14.855624340764443	24.940113514393303	8094	9816	0
16	25	15.933126698369565	24.930878510346286	8485	9816	0
17	25	16.976609987306922	24.974496652414135	8858	9828	0
18	25	17.714808553525454	24.992056631827143	9121	9836	0
19	25	18.794993943971683	25.019074311127536	9512	9845	0
21	25	20.90660922751001	24.859822041279564	10268	9787	0
22	25	21.867908748391017	24.901336944855014	10613	9803	0
23	25	23.20872682619422	24.904149510838966	11098	9803	0
24	25	24.058023343642738	24.923051163956927	11402	9812	0
25	25	24.988369520523452	24.967964241096567	11735	9828	0
26	25	26.02090000178776	24.90085031320383	12104	9803	0
27	25	27.064517372532894	24.905581912478887	12482	9803	0
28	25	28.096908185247422	25.039460603181308	12852	9853	0
29	25	28.947559487628716	25.053270494615713	13156	9857	0
30	25	29.985193457701655	25.001987216708898	13530	9840	0
32	25	32.09789536255721	24.892901996234517	14286	9799	0
2	26	1.8858170498426776	25.763799443975227	3439	10120	0
3	26	2.628057623891591	25.9639672631616	3706	10190	0
4	26	3.758210136361198	25.940644685212558	4113	10181	0
5	26	4.7772269870923925	25.92081375809403	4479	10173	0
6	26	5.740920426916476	26.02501616606841	4824	10214	0
7	26	6.622663345162327	26.03204345703125	5140	10214	0
8	26	7.637143063054203	25.99775654560811	5506	10202	0
10	26	9.71265961321868	25.86517553930884	6249	10157	0
13	26	12.833387152281176	25.919774510838963	7371	10173	0
14	26	13.774067405159467	26.0054931640625	7708	10206	0
15	26	15.012195578428917	25.948375805004222	8152	10186	0
16	26	15.907313157000859	25.98030104078688	8472	10198	0
17	26	16.83808951301487	26.050189044024492	8809	10223	0
18	26	17.66304180223827	26.02823563309403	9105	10214	0
19	26	18.90615893610555	26.01980618313626	9549	10210	0
21	26	20.869186436284323	25.888753805074607	10255	10165	0
22	26	21.85229939126859	25.919752516188062	10609	10173	0
23	26	23.183606040832377	25.878122140695382	11085	10161	0
24	26	24.006899067684497	25.9332214905335	11381	10181	0
25	26	24.954726160254573	25.97915182027731	11722	10198	0
26	26	26.077443417477117	25.908892657305742	12125	10169	0
28	26	28.07283212063787	26.019473514041387	12844	10210	0
29	26	28.902899072153886	26.02519487260698	13140	10214	0
30	26	30.052429897561495	26.007687130489863	13555	10206	0
32	26	32.06194188447511	25.90096633498733	14274	10169	0
2	27	1.7417929363468967	26.921138729061095	3386	10539	0
3	27	2.7976508587939795	26.971204053174272	3768	10559	0
4	27	3.8152409952892588	26.917504112999723	4133	10539	0
5	27	4.680837530838817	26.921053499788854	4442	10539	0
6	27	5.719880756578948	26.975330799549553	4815	10559	0
7	27	6.627653702445651	26.981761485606704	5140	10564	0
8	27	7.709234381704088	26.966637413780973	5530	10555	0
10	27	9.68335575479119	26.860348263302367	6237	10518	0
16	27	15.93731116812071	26.931583438907662	8485	10543	0
17	27	16.884786295945364	27.014588502076297	8826	10576	0
18	27	17.79524367133867	27.001028799795893	9150	10568	0
19	27	18.763021019558067	26.99485930021819	9499	10568	0
20	27	19.792744162971964	27.095850489161037	9869	10605	0
21	27	20.885622631221395	26.857651169235645	10264	10518	0
22	27	21.922354342462814	26.882373156848256	10633	10527	0
23	27	23.148750357551485	26.881908519847975	11073	10527	0
25	27	25.009350530070076	27.015352816195104	11743	10576	0
26	27	26.02228551380149	26.939204585444823	12104	10547	0
27	27	26.93004728618421	26.894492209494654	12433	10531	0
28	27	28.04747669211241	27.015864191828552	12832	10576	0
29	27	28.878817420802342	27.088751715582774	13132	10601	0
30	27	30.0812965934282	27.047344035930465	13563	10588	0
31	27	30.886988589638158	27.081416499507323	13855	10601	0
32	27	32.027857171588956	26.904145111908786	14261	10535	0
2	28	1.7145855028514734	27.874793800147806	3377	10888	0
3	28	2.786070939332452	27.91990482914555	3764	10905	0
4	28	3.7482140582540757	27.90501445048564	4109	10901	0
5	28	4.719316216300774	27.883476188590937	4458	10892	0
7	28	6.644391581450228	27.93866351703266	5148	10913	0
8	28	7.647787203232263	27.91150562183277	5510	10901	0
10	28	9.755258520898886	27.837331411000847	6266	10876	0
11	28	10.691803188018449	27.875899031355576	6603	10888	0
12	28	12.02040306108767	27.88713554863457	7079	10892	0
13	28	12.81626518476473	27.922140035543357	7363	10905	0
14	28	13.935958617884724	27.945583584072356	7766	10913	0
15	28	14.912178929937784	27.91796655053491	8115	10905	0
16	28	15.88146330180921	27.897074381510418	8464	10896	0
17	28	16.94000844715389	27.957928081890486	8846	10917	0
18	28	17.76261430474113	27.98783255912162	9142	10929	0
19	28	18.84464890678633	27.968576242257885	9528	10921	0
21	28	20.90703661327231	27.891611460092907	10268	10892	0
22	28	21.886099180313213	27.934534021326016	10621	10909	0
26	28	25.992214875035756	27.89943330781954	12096	10896	0
27	28	26.956268659718248	28.042967650267457	12441	10950	0
28	28	28.086195607479976	28.0160132055884	12848	10942	0
32	28	32.037103229583806	27.9033923449817	14266	10901	0
2	29	1.773210378985422	28.970705013671115	3398	11287	0
3	29	2.7187513966854984	29.023192259642453	3739	11307	0
4	29	3.82625106706772	28.974977235536315	4138	11291	0
5	29	4.730044157608697	28.92149174320805	4462	11270	0
6	29	5.625382412489273	28.990252520586992	4783	11295	0
7	29	6.591486531482407	29.02819879205377	5128	11307	0
10	29	9.736819478958097	28.87646319415118	6258	11254	0
12	29	12.107564616257864	28.884925636085303	7108	11258	0
13	29	12.842661143985982	28.928282591673703	7375	11274	0
14	29	13.816093671785612	28.9888476122607	7724	11295	0
15	29	14.873879020219535	28.92398538675394	8102	11270	0
16	29	15.947384063930206	28.9162817602759	8489	11266	0
17	29	16.86764337814645	28.98388506915118	8817	11291	0
18	29	17.777399617419906	28.99963598852759	9146	11299	0
19	29	18.82053373498284	28.969354852899773	9520	11287	0
21	29	20.909877471574656	28.884895393440313	10272	11258	0
22	29	21.826754013515444	29.01050684473536	10601	11303	0
24	29	24.002203411041194	28.982309702280403	11381	11291	0
26	29	26.010025408502575	28.987635157129784	12100	11295	0
27	29	27.155070080091534	29.0151147240991	12511	11303	0
28	29	28.036359075550628	29.05458687447213	12828	11320	0
29	29	28.899122434568074	29.08330913921734	13140	11328	0
30	29	30.00926393556922	29.00349879909206	13538	11299	0
32	29	32.02226204948512	28.89458403716216	14261	11262	0
2	30	1.7417447506972257	29.981056557045328	3386	11657	0
4	30	3.816014060712242	29.921123882671736	4133	11636	0
7	30	6.562533241114845	29.97548091304195	5120	11657	0
8	30	7.685719784664615	29.959529292476073	5522	11648	0
10	30	9.716432060747998	29.854191410648934	6249	11611	0
12	30	12.026994019951372	29.872672416068415	7079	11615	0
13	30	12.903443500160897	29.918418540610926	7396	11632	0
14	30	13.960861520308924	30.001464843750004	7774	11665	0
15	30	14.861546287274741	29.923562539590375	8098	11636	0
16	30	15.818129201229977	29.927587560705238	8443	11636	0
17	30	16.891543460383293	29.963067681939755	8826	11648	0
18	30	17.81777220841676	30.041453868419204	9158	11677	0
19	30	18.78954407715961	29.99983174092061	9508	11665	0
21	30	20.912466926487415	29.868581411000847	10272	11615	0
22	30	21.803158408717103	29.869139525267457	10592	11615	0
23	30	23.252052010333237	29.849330592799834	11110	11607	0
24	30	24.04001727420624	29.974389428490994	11394	11652	0
25	30	24.975980920158747	30.043950261296455	11730	11681	0
26	30	26.017422254898456	30.091021563555746	12104	11698	0
27	30	27.07523553704233	29.974647865639078	12482	11652	0
28	30	27.986684559139015	30.062252560177367	12811	11685	0
29	30	28.859937026244275	30.038520331855295	13123	11677	0
30	30	30.068072775135864	30.023506233284067	13559	11673	0
31	30	30.92667401137014	30.057438480961434	13867	11685	0
32	30	32.03119524992849	29.879485259184968	14266	11620	0
2	31	1.7083751407858985	31.005542652027028	3373	12030	0
4	31	3.7882102425092956	30.89085154490428	4121	11989	0
5	31	4.736679810408325	30.91923289256053	4462	11998	0
10	31	9.77879686159182	30.848239658115148	6274	11973	0
11	31	10.67090458291619	30.920470091673703	6595	11998	0
13	31	12.8498512809282	30.912681235923422	7375	11998	0
14	31	13.82056306537829	30.99510619017455	7724	12026	0
15	31	14.866413736234266	30.93338645041526	8098	12006	0
16	31	15.853141313286613	30.9321849926098	8456	12002	0
17	31	16.882920324120423	30.981409021326012	8826	12022	0
18	31	17.73041791064788	31.02999245583474	9130	12039	0
19	31	18.84444778407466	31.00475909258868	9528	12030	0
21	31	20.84866353958095	30.8858202685107	10247	11985	0
22	31	21.8147564850901	31.03942816107123	10596	12043	0
23	31	23.20325740578518	31.03249434737472	11094	12039	0
24	31	24.03211762103118	30.961281166420328	11394	12014	0
25	31	25.062477653032033	30.99244483741554	11763	12026	0
26	31	26.09161977527889	30.939905115076012	12133	12006	0
27	31	26.994789245745135	30.929300944010418	12454	12002	0
32	31	32.04572357247569	30.89016971072635	14270	11989	0
2	32	1.773210378985422	31.98792312995194	3398	12388	0
5	32	4.635457822332667	31.911557309262392	4425	12359	0
6	32	5.639952635601402	31.941896180848822	4787	12371	0
8	32	7.689569049896308	32.01806640625	5522	12400	0
20	32	19.8212253736413	31.960756593996344	9877	12380	0
21	32	20.845389708774313	31.920564118806308	10247	12363	0
22	32	21.711429691969393	32.00503732492258	10559	12396	0
29	32	28.955163043478258	32.15758397557714	13160	12450	0
2	33	1.773210378985422	32.95070323183116	3398	12741	0
3	33	2.6565632765571374	32.92788613809122	3714	12733	0
4	33	3.754347602617276	32.93505639428491	4109	12733	0
5	33	4.739699444454377	32.901814228779564	4462	12721	0
8	33	7.604340507454946	32.947607091955234	5493	12737	0
13	33	12.873075367384152	32.93266997466216	7383	12733	0
14	33	13.892752152013014	32.94115716057855	7749	12737	0
15	33	14.839749613397453	32.961719409839525	8090	12745	0
16	33	15.730929935551345	32.86716165628519	8411	12708	0
17	33	16.94697790778747	32.98943541930603	8846	12754	0
18	33	17.807246786506006	33.05112216708896	9154	12778	0
19	33	18.754540345215965	33.00246724996481	9495	12758	0
21	33	20.852842422590104	32.8707275390625	10251	12712	0
23	33	23.153719764552342	32.90528388495918	11077	12725	0
24	33	23.978507244887016	32.93733009132179	11373	12737	0
25	33	25.03024773848684	32.99598982527449	11751	12758	0
26	33	26.071602478725687	32.953226725260414	12125	12741	0
27	33	27.06224915528461	32.946763047226916	12478	12737	0
28	33	27.999997765303203	33.00821335251267	12815	12762	0
29	33	28.950813764838383	33.010852710620775	13156	12762	0
30	33	30.053572386298622	32.972845953864024	13555	12749	0
32	33	31.99056846217105	32.905437847515486	14249	12725	0
2	34	2.2734356843088532	33.89328085409628	3579	13082	0
4	34	3.7622933464137582	34.00169523771819	4113	13123	0
5	34	4.704340954394309	33.917112058347406	4450	13095	0
13	34	12.78147514570223	33.86025038710586	7351	13070	0
14	34	13.855723226097682	33.95658145938908	7737	13107	0
15	34	14.901632557744565	33.92013632284628	8115	13095	0
16	34	15.879474421660468	33.91606731242962	8464	13090	0
17	34	16.872707759761155	33.96036179001267	8821	13107	0
18	34	17.764435582630146	34.048725300007035	9142	13140	0
19	34	18.87057697636585	33.9996277405335	9536	13123	0
21	34	20.842071184031752	33.89080370653857	10247	13082	0
22	34	21.974844576837814	34.08329539256053	10654	13152	0
23	34	23.143392671982262	33.91388159399634	11073	13090	0
24	34	24.014010990238848	33.91125598254504	11385	13090	0
25	34	25.06686883223684	34.03137701910895	11763	13136	0
26	34	26.053719317612988	33.963380555848815	12117	13111	0
27	34	26.965528684568078	33.9501452746692	12445	13103	0
28	34	28.038825622139587	33.98977688626126	12832	13119	0
29	34	28.95571613093535	34.02587010838964	13160	13132	0
30	34	30.03547692899027	34.007012444573476	13547	13127	0
31	34	30.881290112807495	34.09516150672157	13851	13156	0
32	34	32.047366074620996	33.888694969383444	14270	13082	0
